"I LUV TS",0,1,"mostLetters"
"YBWM",0,1,"mostLetters"
"DEAR JOHN",0,1,"mostLetters"
"I LUV TS",0,1,"maxBracelets"
"RED",0,1,"maxBracelets"
"YBWM",0,1,"maxBracelets"
"HOAX",0,1,"maxBracelets"
"LGB",1,1,"maxBracelets"
"DWOHT",1,1,"maxBracelets"
"ME",1,1,"maxBracelets"
"I FANCY U",1,1,"maxBracelets"
"LGB",2,1,"maxBracelets"
"DEAR JOHN",2,1,"maxBracelets"
"IVY",2,1,"maxBracelets"
"WCS",2,1,"maxBracelets"
"FUCK IT",3,1,"maxBracelets"
"RED",3,1,"maxBracelets"
"YBWM",3,1,"maxBracelets"
"HOAX",3,1,"maxBracelets"
"BIG SUR",4,1,"maxBracelets"
"YNTCD",4,1,"maxBracelets"
"ME",4,1,"maxBracelets"
"HOAX",4,1,"maxBracelets"
"YBWM",5,1,"maxBracelets"
"OURS",5,1,"maxBracelets"
"TLGAD",5,1,"maxBracelets"
"NICE",5,1,"maxBracelets"
"LGB",6,1,"maxBracelets"
"OURS",6,1,"maxBracelets"
"THE MAN",6,1,"maxBracelets"
"IDK",6,1,"maxBracelets"
"LGB",7,1,"maxBracelets"
"OURS",7,1,"maxBracelets"
"THE MAN",7,1,"maxBracelets"
"IVY",7,1,"maxBracelets"
"I'M NYC",8,1,"maxBracelets"
"LGB",8,1,"maxBracelets"
"RED",8,1,"maxBracelets"
"HOAX",8,1,"maxBracelets"
"FUCK IT",9,1,"maxBracelets"
"LGB",9,1,"maxBracelets"
"RED",9,1,"maxBracelets"
"HOAX",9,1,"maxBracelets"
"BIG SUR",0,2,"mostLetters"
"FCK ME UP FL",0,2,"mostLetters"
"DYING",0,2,"mostLetters"
"DWOHT",0,2,"mostLetters"
"HOAX",0,2,"mostLetters"
"WRECK MY PLANS",0,2,"mostLetters"
"BIG SUR",0,2,"maxBracelets"
"FCK ME UP FL",0,2,"maxBracelets"
"SPARKLE",0,2,"maxBracelets"
"WWTD",0,2,"maxBracelets"
"OMG",0,2,"maxBracelets"
"YNTCD",0,2,"maxBracelets"
"HOAX",0,2,"maxBracelets"
"IVY",0,2,"maxBracelets"
"I LUV TS",0,1,"mostLetters"
"YBWM",0,1,"mostLetters"
"DEAR JOHN",0,1,"mostLetters"
"I LUV TS",0,1,"maxBracelets"
"RED",0,1,"maxBracelets"
"YBWM",0,1,"maxBracelets"
"HOAX",0,1,"maxBracelets"
"LGB",1,1,"maxBracelets"
"DWOHT",1,1,"maxBracelets"
"ME",1,1,"maxBracelets"
"I FANCY U",1,1,"maxBracelets"
"LGB",2,1,"maxBracelets"
"DEAR JOHN",2,1,"maxBracelets"
"IVY",2,1,"maxBracelets"
"WCS",2,1,"maxBracelets"
"FUCK IT",3,1,"maxBracelets"
"RED",3,1,"maxBracelets"
"YBWM",3,1,"maxBracelets"
"HOAX",3,1,"maxBracelets"
"BIG SUR",4,1,"maxBracelets"
"YNTCD",4,1,"maxBracelets"
"ME",4,1,"maxBracelets"
"HOAX",4,1,"maxBracelets"
"YBWM",5,1,"maxBracelets"
"OURS",5,1,"maxBracelets"
"TLGAD",5,1,"maxBracelets"
"NICE",5,1,"maxBracelets"
"LGB",6,1,"maxBracelets"
"OURS",6,1,"maxBracelets"
"THE MAN",6,1,"maxBracelets"
"IDK",6,1,"maxBracelets"
"LGB",7,1,"maxBracelets"
"OURS",7,1,"maxBracelets"
"THE MAN",7,1,"maxBracelets"
"IVY",7,1,"maxBracelets"
"I'M NYC",8,1,"maxBracelets"
"LGB",8,1,"maxBracelets"
"RED",8,1,"maxBracelets"
"HOAX",8,1,"maxBracelets"
"FUCK IT",9,1,"maxBracelets"
"LGB",9,1,"maxBracelets"
"RED",9,1,"maxBracelets"
"HOAX",9,1,"maxBracelets"
"I LUV TS",0,1,"mostLetters"
"YBWM",0,1,"mostLetters"
"DEAR JOHN",0,1,"mostLetters"
"I LUV TS",0,1,"maxBracelets"
"RED",0,1,"maxBracelets"
"YBWM",0,1,"maxBracelets"
"HOAX",0,1,"maxBracelets"
"LGB",1,1,"maxBracelets"
"DWOHT",1,1,"maxBracelets"
"ME",1,1,"maxBracelets"
"I FANCY U",1,1,"maxBracelets"
"LGB",2,1,"maxBracelets"
"DEAR JOHN",2,1,"maxBracelets"
"IVY",2,1,"maxBracelets"
"WCS",2,1,"maxBracelets"
"FUCK IT",3,1,"maxBracelets"
"RED",3,1,"maxBracelets"
"YBWM",3,1,"maxBracelets"
"HOAX",3,1,"maxBracelets"
"BIG SUR",4,1,"maxBracelets"
"YNTCD",4,1,"maxBracelets"
"ME",4,1,"maxBracelets"
"HOAX",4,1,"maxBracelets"
"YBWM",5,1,"maxBracelets"
"OURS",5,1,"maxBracelets"
"TLGAD",5,1,"maxBracelets"
"NICE",5,1,"maxBracelets"
"LGB",6,1,"maxBracelets"
"OURS",6,1,"maxBracelets"
"THE MAN",6,1,"maxBracelets"
"IDK",6,1,"maxBracelets"
"LGB",7,1,"maxBracelets"
"OURS",7,1,"maxBracelets"
"THE MAN",7,1,"maxBracelets"
"IVY",7,1,"maxBracelets"
"I'M NYC",8,1,"maxBracelets"
"LGB",8,1,"maxBracelets"
"RED",8,1,"maxBracelets"
"HOAX",8,1,"maxBracelets"
"FUCK IT",9,1,"maxBracelets"
"LGB",9,1,"maxBracelets"
"RED",9,1,"maxBracelets"
"HOAX",9,1,"maxBracelets"
"BIG SUR",0,2,"mostLetters"
"FCK ME UP FL",0,2,"mostLetters"
"DYING",0,2,"mostLetters"
"DWOHT",0,2,"mostLetters"
"HOAX",0,2,"mostLetters"
"WRECK MY PLANS",0,2,"mostLetters"
"BIG SUR",0,2,"maxBracelets"
"FCK ME UP FL",0,2,"maxBracelets"
"SPARKLE",0,2,"maxBracelets"
"WWTD",0,2,"maxBracelets"
"OMG",0,2,"maxBracelets"
"YNTCD",0,2,"maxBracelets"
"HOAX",0,2,"maxBracelets"
"IVY",0,2,"maxBracelets"
